nome,sobrenome,dominio,especialidade,telefone
Mauricio,Lima,mauriciolimaadv.com.br,Família / Divórcio,
Bentes,Advocacia,bentesadvocacia.com.br,Trabalhista / Cível / Penal,
Santos,Souza,santosesouzaadvogados.com.br,Cível / Família / Previdenciário,
Advocacia,Rodrigues,advocaciarodrigues.com,Geral / Trabalhista / Digital,
Fontes,Mello Mendonça,fontesdemelloemendonca.com.br,Trabalhista / Servidor,(91) 3242-0000
Mendonca,Advogados,mendoncadigital.adv.br,Previdenciário / Trabalhista,
Wagner,Advogados,wagner.adv.br,Servidores / Previdenciário / Concursos,
Potiguar,Lobato,potiguarelobato.adv.br,Empresarial / Societário,
Araujo,Berton,araujoberton.com,Família / Imobiliário / Trabalhista,
Thyago,Veloso,thyagovelosoadvogados.com.br,Trabalhista / Previdenciário,
Diego Martins,MS Advogados,martinssouza.com,Criminal / Compliance,
Bastos,Freire,bastosfreire.com.br,Tributário / Empresarial,
Galvao,Silva,galvaoesilva.com,Geral,
Zatar,Silva,zataresilva.com.br,Imobiliário / Patrimonial,
Batistella,Advogados,batistellaadvogados.com.br,Imobiliário / Previdenciário,
Sonia,Valerio,soniavalerio.com.br,Família / Previdenciário,
Silveira,Athias,silveiraathias.com.br,Trabalhista / Geral,
