nome_empresa;telefone;endereco;website;rating;reviews;especialidade
Patricio e Maclayd Advogados;;;;;;Cível / Trabalhista
ADS Advocacia;;;;;;Trabalhista / Família
Marcela Paulo Advocacia;;;;;;Consumidor / Trabalhista
DG Advocacia;;;;;;Previdenciário
LM Advogados;;;;;;Previdenciário / Trabalhista
Gilmar Araujo da Costa;;;;;;Consumidor / Bancário
ASJUR;;;;;;Empresarial / Tributário
Andrade GC Advogados;(92) 2126-4649;;andradegc.com.br;;;Zona Franca / Imobiliário
Wilker Amaral Advogado;;;;;;Previdenciário / Consumidor
Alecrim & Costa Advogados;;;;;;Full Service
Sonia Valerio Advocacia;;;;;;Família / Sucessões
Medina Ribeiro & Aguiar;(92) 98422-6686;;medinaeribeiro.com;;;Empresarial / Imobiliário
Dra. Dalimar Silva;(92) 98610-5058;;dalimaradvogada.com.br;;;Família / Imobiliário
Juliana Rodrigues Advocacia;(92) 98230-1415;;julianarodriguesadv.com.br;;;Trabalhista / Consumidor
Ribeiro & Feitoza Advogados;(92) 99147-9179;;ribeiroefeitozaadvogados.com.br;;;Geral
Furtado Maia Advocacia;(92) 98170-5376;;furtadomaia.adv.br;;;Consumidor / Trabalhista
FM&V Advocacia;(92) 98199-0023;;fmvadv.com.br;;;Empresarial / Trabalhista
Simonetti e Paiva;(92) 3584-4432;;simonettiepaiva.com.br;;;Penal / Empresarial
Bezerra & Dantas Advocacia;(92) 99347-6202;;bezerraedantasadv.com.br;;;Bancário / Consumidor
Molina Advogados;(92) 3347-6207;;molinaadvogado.adv.br;;;Previdenciário / Consumidor
Coimbra Garcia Advogados;(92) 3236-2939;;coimbragarcia.adv.br;;;Empresarial / Família
San Barbosa Advocacia;(92) 99457-9861;;sanbarbosa.adv.br;;;Estratégica / Empresarial
Martinho & Nunes Advogados;(92) 3304-4415;;martinhoenunes.com.br;;;Tributário / Empresarial
Ale Advocacia;(92) 99516-7490;;aleadvocacia.adv.br;;;Geral
Kelson Souza & Advogados;(92) 98477-2834;;kelsonsouzaadv.com.br;;;Cível / Previdenciário
Brandao Ozores Advogados;(92) 3347-8115;;ozoresadv.com.br;;;Tributário / ESG
Sadala & Sena Advogados;(92) 99284-0141;;senaadvogados.com;;;Geral
Amoedo Advogados;(92) 98169-9226;;amoedoadv.com.br;;;Família / Imobiliário
Wallison Advogados;(92) 99120-1622;;wadvocacia.com.br;;;Imobiliário
Nascimento Peixoto Advogados;(61) 99426-7511;;nascimentopeixotoadvogados.com.br;;;Criminal
CQB Advogados;(92) 99416-1634;;cqbadvogados.com.br;;;Empresarial / Cível
Rapp Sousa Advocacia;(92) 98195-8294;;rappsousa.adv.br;;;Geral
Alves e Advogados;(92) 99154-8778;;alveseadvogados.com.br;;;Empresarial / Tributário
GRM Advogados;(92) 3213-7275;;grm.com.br;;;Zona Franca
Edson Rosas Advocacia;;;;;;Geral
Tadeuza Almeida Lanhellas;;;;;;Societária
Ricardo Pinheiro & Pinheiro;;;;;;Geral
Saraiva Sociedade de Advogados;;;;;;Empresarial
Rocha & Stone Advogados;;;;;;Cível / Imobiliário
Escritório Dra. Vanessa Janine;;;;;;Família / Cível
Márcia Costa Advocacia;;;;;;Imobiliário
Thiago Alves Advocacia;;;;;;Família / Divórcio
Campelo e Herculano Advocacia;;;;;;Geral
Erica Mesquita Advogados;;;;;;Previdenciário
Breno Rodrigues Advogados;;;;;;Trabalhista
Davi Fontenele & Aguiar;;;;;;Geral
Tarciso Freire Advocacia;;;;;;Geral
Ricardo Silveira Advogados;;;;;;Geral
Luiz Araujo & Gonzaga;;;;;;Geral
Ribeiro & Farias Advogados;;;;;;Geral
Thiago & Oliveira Advogados;;;;;;Geral
Lima Leite Advogados;;;;;;Geral
Salomão & Viana Advogados;;;;;;Geral
Evila Moura Advogados;;;;;;Geral
Mitoso & Costa Advogados;;;;;;Geral
Souza Advocacia;;;;;;Geral
Joao Anjos Advocacia;;;;;;Bancário / Família / Consumidor
OSSUOSKY Advogados;;;;;;Geral
Farias Ribeiro Advogados Associados;;;;;;Geral
Ellen Estefany Advocacia;;;;;;Consumidor / Família
Sara Sousa - Dir. do Consumidor;;;;;;Consumidor
Cavalcante Santana;;;;;;Geral
Bandeira Advogados;;;;;;Geral
Fernanda Farache Advocacia;;;;;;Geral
Tamer & Braga;;;;;;Trabalhista / Previdenciário
Carvalho Lima Advocacia;;;;;;Geral
Viana & Barbosa Advogados;;;vianaebarbosaadvogados.com.br;;;Geral
Oliveira Advocacia & Consultoria;(92) 98249-1054;;oliveiraconsultoriaadv.com.br;;;Previdenciário / Família
VLV Advogados;(92) 3878-3787;;vlvadvogados.com;;;Criminal / Bancário
Dra. Fernanda Amazonas;(92) 92001-7674;;fernandaamazonas.com.br;;;Cível
Pedro Moura Advogado;(91) 98010-6585;;pedromouraadv.com.br;;;Previdenciário
Costa Serra Advocacia;(91) 4141-1105;;costaserra.adv.br;;;Previdenciário / Trabalhista / Consumidor
Jader Dias Advogados Associados;(91) 98169-8362;;jaderdias.com.br;;;Trabalhista / Previdenciário / Servidores
Machado Advogados Associados;(91) 98446-9567;;machadoeassociados.adv.br;;;Consumidor / Empresarial / Imobiliário
Humberto Costa Advocacia;(91) 98425-8917;;;;;Previdenciário
Penner Advocacia Belém;(91) 3212-8165;;penner.adv.br;;;Trabalhista / Previdenciário / Imobiliário
Moura Montalvão Advogados;(91) 98867-5140;;mouramontalvao.adv.br;;;Cível / Trabalhista / Família / Ambiental
Leite Cardoso Advogados;(91) 3085-2022;;leitecardoso.com.br;;;Empresarial / Trabalhista / Tributário
Nicolau Waris Advocacia;(91) 98383-8684;;nicolauwaris.adv.br;;;Trabalhista / Cível
Andrade & Cortes Advogados;(91) 98365-5080;;andradecortes.adv.br;;;Trabalhista / Previdenciário / Cível
Priscila Souza Advocacia Previdenciária;;;priscilasouza.adv.br;;;Previdenciário
Eder Palheta Advocacia;(91) 98120-6998;;ederpalheta.adv.br;;;Trabalhista
Paulo Moraes Advogados;(91) 8121-9881;;escritorio.paulomoraes.adv.br;;;Trabalhista / Criminal / Família / Consumidor
Gadelha Alves Advogados;(91) 98296-0787;;gadelhaalves.adv.br;;;Família / Sucessões
Álvaro Carneiro Advocacia;(91) 98482-2507;;carneirocardoso.adv.br;;;Família / Imobiliário / Extrajudicial
Águila Advogados Associados;(91) 98407-6702;;aguilaadvogados.com;;;Tributário / Empresarial
Corrêa Figueiredo Ribeiro & Sena;(91) 98338-9709;;advogadospara.com;;;Geral / Administrativo
Reis Brandão Advogados Associados;(91) 3222-4153;;reisbrandaoadvogados.com.br;;;Geral
Puga & Lima Advocacia;(91) 98454-6000;;pugalimaadvocacia.com.br;;;Trabalhista / Bancário / Empresarial / Família
Vitorino e Murta Advogados;(31) 3347-0444;;vitorinoemurta.com.br;;;Bancário / Consumidor
Mattos Mota Advogados;;;mattosmota.com.br;;;Consumidor / Trabalhista
Fonseca Brasil Advogados;(91) 3212-4678;;fonsecabrasil.com.br;;;Trabalhista / Geral
Thiago Calandrini Advogados;;;thiagocalandriniadv.com.br;;;Geral
Luis Alberto Advocacia;;;luisalbertadv.com.br;;;Geral
BV Advocacia;;;;;;Geral
Lima e Lopes Advocacia;;;limaelopes.adv.br;;;Geral
Mendes Mota Advogados;;;mendesmota.com.br;;;Geral
Negreiros Advogados;;;negreirosadvogados.com;;;Geral
Vieira Alves Advocacia;;;vieiraalvesadvocacia.com.br;;;Geral
AP Advogados;;;;;;Geral
